Image,L_Width,L_Height,R_Width,R_Height
cars_test_00347.jpg,0.08854166666666667,0.1239193083573487,0.7614583333333333,0.9337175792507204
cars_train_04765.jpg,0.11,0.555,0.855,0.8475
cars_train_02150.jpg,0.09166666666666666,0.205,0.94,0.845
cars_train_03481.jpg,0.052173913043478265,0.11648745519713262,0.9478260869565216,0.906810035842294
cars_test_05444.jpg,0.075,0.16556291390728478,0.925,0.9470198675496688
cars_train_01946.jpg,0.05666666666666665,0.13777777777777778,0.9633333333333334,0.7911111111111111
cars_test_00602.jpg,0.09642857142857143,0.459807073954984,0.6535714285714286,0.8167202572347267
cars_train_07274.jpg,0.0140625,0.08768267223382048,0.9875,0.9519832985386222
cars_train_04705.jpg,0.032,0.3626666666666667,0.9840000000000001,0.96
cars_test_03956.jpg,0.045161290322580636,0.05379310344827586,0.9580645161290322,0.7682758620689655
cars_train_06774.jpg,0.044921875,0.2640625,0.959765625,0.8635416666666667
cars_train_01020.jpg,0.1296,0.20512820512820512,0.8896,0.8226495726495726
cars_test_06097.jpg,0.1628498727735369,0.022357723577235773,0.8587786259541985,0.9796747967479674
cars_test_02636.jpg,0.03,0.30666666666666664,0.9566666666666668,0.72
cars_train_02874.jpg,0.05322265625,0.10091145833333333,0.96240234375,0.9029947916666666
cars_test_07452.jpg,0.0390625,0.1375,0.965625,0.7875
cars_test_04329.jpg,0.06,0.23423423423423426,0.976,0.9069069069069068
cars_train_02447.jpg,0.16326530612244894,0.3020833333333333,0.8698979591836735,0.921875
cars_train_01882.jpg,0.0128,0.22008547008547008,0.992,0.7863247863247863
cars_test_00049.jpg,0.03333333333333333,0.3591731266149871,0.9490196078431372,0.8656330749354005
cars_train_00882.jpg,0.12727272727272726,0.1865443425076453,0.9627272727272728,0.7584097859327217
cars_test_01246.jpg,0.20390625,0.07395833333333332,0.7546875,0.865625
cars_test_05092.jpg,0.15375,0.065,0.7575,0.765
cars_train_01006.jpg,0.0625,0.05338541666666666,0.953125,0.908203125
cars_train_00987.jpg,0.03125,0.10416666666666667,0.96875,0.9208333333333332
cars_test_00302.jpg,0.03474903474903475,0.15463917525773194,0.9768339768339768,0.8608247422680413
cars_train_04865.jpg,0.07421875,0.3411458333333333,0.921875,0.8606770833333334
cars_train_05716.jpg,0.09573542210617927,0.08333333333333333,0.9016536118363796,0.8815104166666666
cars_test_00772.jpg,0.07200000000000001,0.15480427046263345,0.9733333333333334,0.6850533807829181
cars_train_03605.jpg,0.146484375,0.20556640625,0.9984375,0.7080078125
cars_train_00294.jpg,0.0171875,0.29375,0.9828125,0.8041666666666667
cars_train_03942.jpg,0.12666666666666668,0.049040511727078885,0.9146666666666666,0.9317697228144988
avito_5119605883.jpg,0.0609375,0.1451990632318501,0.9484375,0.7002341920374707
cars_train_02788.jpg,0.10476190476190476,0.4163701067615658,0.9,0.8612099644128114
cars_test_02232.jpg,0.049618320610687015,0.41260162601626016,0.9262086513994909,0.9695121951219512
cars_train_04796.jpg,0.04371584699453552,0.027999999999999997,0.93551912568306,0.972
auto_f57c5c1807e3302dfda96558acee03a0.jpg,0.15856481481481485,0.11419753086419752,0.7314814814814815,0.7561728395061729
cars_test_00334.jpg,0.0400390625,0.12369791666666667,0.9931640625,0.7591145833333334
cars_train_04589.jpg,0.0328125,0.21041666666666667,0.965625,0.8041666666666667
cars_train_05114.jpg,0.08,0.31666666666666665,0.92,0.79
auto_c62330dfd2e2771e8e7a8e43c680bc0d.jpg,0.0,0.0,1.0,1.0
cars_test_01505.jpg,0.13454545454545455,0.0547945205479452,0.8727272727272727,0.9671232876712328
cars_test_00358.jpg,0.015254237288135594,0.10835214446952596,0.9813559322033898,0.9255079006772008
cars_train_03676.jpg,0.09873949579831932,0.17350157728706625,0.8277310924369747,0.7917981072555205
cars_train_01017.jpg,0.0380859375,0.109375,0.970703125,0.8541666666666666
cars_test_06789.jpg,0.2333333333333333,0.05925925925925926,0.7875,0.825925925925926
cars_test_05198.jpg,0.0011111111111111113,0.061666666666666675,0.9977777777777778,1.0
cars_test_04169.jpg,0.05166666666666666,0.2175,0.9616666666666668,0.9125
cars_test_08040.jpg,0.0515625,0.3325526932084309,0.8140625,0.8805620608899297
cars_train_01364.jpg,0.0015625,0.17330210772833726,0.9984375,0.7822014051522248
cars_test_01284.jpg,0.0390625,0.16875,0.9453125,0.8895833333333333
cars_test_02749.jpg,0.03515625,0.19401041666666666,0.9775390625,0.8111979166666666
cars_train_08009.jpg,0.008333333333333333,0.3138888888888889,0.9979166666666668,0.9935185185185184
cars_train_04475.jpg,0.245,0.265,0.92375,0.8816666666666667
cars_train_00855.jpg,0.0453125,0.1375,0.959375,0.9020833333333332
cars_train_07264.jpg,0.0515625,0.13125,0.95625,0.9041666666666668
cars_test_07388.jpg,0.06666666666666668,0.24946695095948826,0.9106666666666666,0.8805970149253731
cars_train_03479.jpg,0.04656319290465632,0.2366863905325444,0.9689578713968958,0.9112426035502958
cars_train_04828.jpg,0.0505050505050505,0.2107843137254902,0.9663299663299664,0.8333333333333334
cars_test_03061.jpg,0.3333333333333333,0.21052631578947367,0.7985347985347986,0.8736842105263158
cars_train_07424.jpg,0.04602510460251046,0.07961783439490445,0.9497907949790796,0.9681528662420382
cars_train_02217.jpg,0.07777777777777778,0.2403560830860534,0.9511111111111112,0.8724035608308606
cars_train_06669.jpg,0.20333333333333334,0.31016042780748665,0.8966666666666666,0.7914438502673797
cars_test_01964.jpg,0.08,0.10050251256281408,0.97,0.9748743718592964
cars_train_06419.jpg,0.10038610038610038,0.08247422680412371,0.942084942084942,0.8453608247422679
cars_train_01256.jpg,0.02807017543859649,0.13145539906103287,0.9789473684210528,0.943661971830986
cars_train_00409.jpg,0.0328125,0.1375,0.9453125,0.9645833333333332
cars_train_04993.jpg,0.065625,0.1875,0.9578125,0.8291666666666667
cars_test_04681.jpg,0.12,0.1513859275053305,0.9072,0.8038379530916845
cars_train_02224.jpg,0.02333333333333333,0.27111111111111114,0.9666666666666668,0.9111111111111112
cars_test_00915.jpg,0.11333333333333333,0.23555555555555555,0.8733333333333333,0.8177777777777778
cars_train_04617.jpg,0.10866666666666666,0.1439232409381663,0.9186666666666666,0.9381663113006397
cars_test_01526.jpg,0.02,0.1746987951807229,0.9833333333333332,0.9638554216867471
cars_test_00948.jpg,0.013986013986013986,0.2862595419847328,0.986013986013986,0.931297709923664
cars_test_00450.jpg,0.053125,0.3380281690140845,0.9453125,0.8004694835680751
cars_test_03696.jpg,0.1111111111111111,0.09166666666666666,0.8904761904761904,0.8972222222222223
cars_train_02462.jpg,0.003125,0.025,0.9984375,0.9104166666666668
cars_train_07905.jpg,0.0375,0.20297029702970296,0.9575,0.9108910891089108
cars_train_05541.jpg,0.028985507246376805,0.1657142857142857,0.9637681159420288,0.9828571428571428
cars_test_02909.jpg,0.14285714285714285,0.1134020618556701,0.8455598455598455,0.7835051546391752
cars_train_01488.jpg,0.0525,0.315,0.92375,0.7866666666666666
cars_train_06881.jpg,0.04375,0.20833333333333331,0.965625,0.8055555555555556
cars_train_03512.jpg,0.091875,0.2388888888888889,0.9175,0.8733333333333333
cars_train_00075.jpg,0.08181818181818183,0.25874125874125875,0.9490909090909092,0.8846153846153846
cars_test_03619.jpg,0.0475,0.2610294117647059,0.96,0.9522058823529412
cars_train_05749.jpg,0.1625,0.1361111111111111,0.925,0.6527777777777778
cars_train_07762.jpg,0.209375,0.11458333333333333,0.8640625,0.875
cars_test_01605.jpg,0.03072916666666666,0.15069444444444444,0.9546875,0.8458333333333333
cars_train_03276.jpg,0.008,0.04444444444444445,0.998,0.9682539682539684
cars_train_00964.jpg,0.08,0.2333333333333333,0.925,0.9566666666666668
cars_test_07239.jpg,0.05518394648829431,0.2568807339449541,0.9498327759197324,0.8256880733944955
cars_train_07132.jpg,0.34010416666666665,0.26319444444444445,0.7151041666666667,0.5784722222222223
cars_train_03122.jpg,0.07708333333333334,0.25833333333333336,0.8895833333333333,0.8277777777777777
cars_train_07745.jpg,0.04411764705882353,0.3627450980392157,0.9705882352941176,0.8406862745098039
cars_test_04087.jpg,0.128125,0.3308333333333333,0.91,0.9133333333333332
cars_train_06956.jpg,0.14,0.32,0.89,0.975
cars_train_04495.jpg,0.13,0.3288888888888889,0.7766666666666666,0.8
cars_train_00056.jpg,0.064,0.1523809523809524,0.9440000000000001,0.8476190476190476
cars_test_01591.jpg,0.02666666666666667,0.14222222222222222,0.9833333333333332,0.9511111111111112
cars_test_00213.jpg,0.2075,0.0525328330206379,0.8025,0.9061913696060038
cars_train_05906.jpg,0.11041666666666666,0.3472222222222222,0.8916666666666667,0.8833333333333333
cars_train_02363.jpg,0.08666666666666667,0.1366120218579235,0.9433333333333334,0.8579234972677595
cars_train_01339.jpg,0.178125,0.22291666666666668,0.8765625,0.8479166666666667
cars_test_07038.jpg,0.17249417249417248,0.1984732824427481,0.8508158508158508,0.8206106870229007
cars_test_03257.jpg,0.06912442396313365,0.12883435582822084,0.935483870967742,0.8496932515337423
cars_test_02498.jpg,0.11666666666666667,0.4472361809045226,0.7666666666666667,0.8743718592964824
cars_test_05212.jpg,0.037151702786377715,0.1893939393939394,0.7863777089783281,0.8409090909090909
cars_test_07213.jpg,0.15639810426540285,0.4422535211267606,0.8593996840442338,0.9267605633802816
cars_test_02684.jpg,0.05,0.3533333333333333,0.9425,0.8366666666666667
cars_test_04695.jpg,0.00125,0.33,0.99875,0.7966666666666666
cars_train_05379.jpg,0.0732421875,0.02806122448979592,0.9228515625,0.9642857142857144
cars_train_07989.jpg,0.03333333333333333,0.16,0.9733333333333334,0.905
cars_train_03613.jpg,0.0359375,0.12708333333333333,0.971875,0.5208333333333334
cars_train_04314.jpg,0.043333333333333335,0.04838709677419355,0.98,0.9731182795698924
cars_test_02621.jpg,0.02666666666666667,0.0604982206405694,0.8816666666666667,0.9501779359430604
cars_test_07480.jpg,0.105,0.1318407960199005,0.9516666666666668,0.7338308457711443
cars_test_03517.jpg,0.2734375,0.2576112412177986,0.9234375,0.8126463700234192
cars_train_07994.jpg,0.022727272727272728,0.19696969696969696,0.9621212121212122,0.9090909090909092
cars_test_07994.jpg,0.15625,0.06380208333333333,0.876953125,0.9036458333333334
drom_348920293.jpg,0.18,0.13058419243986255,0.8316666666666667,0.8213058419243986
cars_train_05659.jpg,0.0825,0.32666666666666666,0.87,0.915
cars_test_04905.jpg,0.03125,0.2395833333333333,0.99375,0.7604166666666666
cars_train_04251.jpg,0.1484375,0.33541666666666664,0.871875,0.875
cars_test_07670.jpg,0.03125,0.09895833333333333,0.9365234375,0.8333333333333334
cars_train_06981.jpg,0.24014336917562726,0.2903225806451613,0.6487455197132617,0.8709677419354839
cars_test_06166.jpg,0.134375,0.35625,0.9359375,0.80625
cars_test_06397.jpg,0.0625,0.421875,0.9287109375,0.8111979166666666
cars_test_00609.jpg,0.04854368932038835,0.4126984126984127,0.7524271844660194,0.9603174603174603
cars_train_01191.jpg,0.05019305019305019,0.17525773195876287,0.9073359073359072,0.9484536082474226
cars_test_05833.jpg,0.1153846153846154,0.3818181818181817,0.9153846153846154,0.9727272727272728
cars_test_05617.jpg,0.0875,0.2791666666666667,0.9578125,0.6854166666666667
cars_train_05674.jpg,0.05333333333333334,0.26666666666666666,0.9833333333333332,0.7377777777777778
cars_train_04889.jpg,0.16875,0.2375,0.853125,0.8
cars_test_03007.jpg,0.075,0.2352941176470588,0.921875,0.7694117647058824
cars_train_00238.jpg,0.2716666666666667,0.2280701754385965,0.8783333333333333,0.8671679197994987
drom_337054694.jpg,0.14833333333333334,0.3575,0.8183333333333334,0.77375
cars_train_00072.jpg,0.071875,0.31882352941176473,0.9203125,0.8811764705882353
cars_train_03044.jpg,0.2563131313131313,0.42125237191650855,0.9482323232323232,0.8519924098671727
cars_train_06877.jpg,0.0421875,0.06875,0.95,0.79375
cars_train_01904.jpg,0.055,0.136986301369863,0.965,0.9589041095890408
auto_b3000d256c0448f8df40998c979ac049.jpg,0.08666666666666667,0.14,0.9675,0.8044444444444444
cars_test_07604.jpg,0.02708333333333333,0.37222222222222223,0.90625,0.9555555555555556
cars_train_00414.jpg,0.1975,0.3663471778487753,0.793125,0.9488817891373802
cars_test_07797.jpg,0.0296875,0.16875,0.978125,0.91875
cars_train_03845.jpg,0.0984375,0.11875,0.9015625,0.7145833333333333
cars_test_01030.jpg,0.13625,0.21333333333333332,0.8775,0.9088888888888887
cars_test_07199.jpg,0.004,0.02,1.0,0.93
cars_train_04153.jpg,0.03522205206738132,0.02556818181818182,0.981623277182236,1.0
cars_test_01730.jpg,0.11969111969111967,0.4484536082474227,0.749034749034749,0.8608247422680413
cars_train_05903.jpg,0.040625,0.18,0.95625,0.85
cars_train_05847.jpg,0.017578125,0.15885416666666666,0.9326171875,0.84375
cars_test_00766.jpg,0.0671875,0.2479166666666667,0.8390625,0.7625
cars_train_02736.jpg,0.07335907335907338,0.10824742268041238,0.942084942084942,0.9432989690721648
auto_99fbfc593b88ba39e0ff92247db33259.jpg,0.14,0.3577777777777777,0.7666666666666667,0.93
cars_train_05175.jpg,0.1734375,0.02291666666666666,0.8296875,0.6666666666666666
cars_test_00539.jpg,0.11969111969111967,0.08762886597938144,0.9884169884169884,0.8556701030927835
cars_test_00899.jpg,0.059375,0.1856492027334852,0.94765625,0.8211845102505695
cars_train_03455.jpg,0.0693359375,0.18181818181818185,0.9453125,0.8343108504398827
cars_train_04441.jpg,0.03655913978494624,0.05161290322580645,0.9376344086021504,0.9161290322580644
cars_train_01578.jpg,0.0734375,0.19339622641509435,0.959375,0.8915094339622641
cars_train_03931.jpg,0.2255859375,0.20937042459736455,0.9111328125,0.8374816983894583
cars_train_04724.jpg,0.045,0.16209476309226933,0.945,0.9002493765586035
cars_train_01436.jpg,0.35625,0.5175,0.8296875,0.83
cars_test_04561.jpg,0.04,0.32,0.9333333333333332,1.0
cars_train_02306.jpg,0.050347222222222224,0.23631840796019896,0.9670138888888888,0.9328358208955224
cars_test_04359.jpg,0.08697916666666666,0.22578125,0.8369791666666667,0.9984375
cars_test_04540.jpg,0.04633204633204633,0.1134020618556701,0.9575289575289576,0.9329896907216496
cars_train_04614.jpg,0.03125,0.2333333333333333,0.9520833333333332,0.7527777777777778
cars_train_00374.jpg,0.012,0.3268206039076377,0.9866666666666668,0.8863232682060391
cars_test_04243.jpg,0.2325,0.03171641791044776,0.76375,0.871268656716418
cars_test_01747.jpg,0.212890625,0.4908854166666667,0.857421875,0.8841145833333334
cars_test_00853.jpg,0.0515625,0.19583333333333333,0.9546875,0.8145833333333333
avito_5288649721.jpg,0.0515625,0.2125,0.9609375,0.7854166666666667
cars_test_03237.jpg,0.18,0.2826666666666667,0.84,0.8826666666666667
cars_train_03821.jpg,0.165625,0.2442455242966752,0.840625,0.7710997442455243
cars_test_00249.jpg,0.06588235294117648,0.10588235294117647,0.9341176470588236,0.8509803921568627
cars_train_01670.jpg,0.04265402843601896,0.11428571428571427,0.9668246445497629,0.9714285714285714
cars_train_01607.jpg,0.036111111111111115,0.2708333333333333,0.9458333333333332,0.91875
drom_358820323.jpg,0.0,0.0,1.0,0.9625
cars_train_01685.jpg,0.04375,0.2635294117647059,0.9453125,0.7788235294117647
cars_train_04037.jpg,0.02666666666666667,0.12562814070351758,0.9733333333333334,0.8894472361809045
cars_test_00390.jpg,0.0945945945945946,0.2529411764705882,0.875,0.8705882352941177
cars_test_05176.jpg,0.0421875,0.17708333333333334,0.9875,0.675
cars_train_07940.jpg,0.2,0.08888888888888889,0.8944444444444445,0.8518518518518519
cars_test_01155.jpg,0.12666666666666668,0.06222222222222223,0.91,0.7955555555555556
cars_train_02952.jpg,0.04428571428571428,0.15417558886509636,0.9571428571428572,0.91220556745182
cars_train_06184.jpg,0.0746031746031746,0.4460887949260042,0.9888888888888888,0.9006342494714588
cars_train_07254.jpg,0.17375,0.2933458294283037,0.8475,0.7985004686035614
cars_train_02617.jpg,0.3043478260869565,0.2747826086956522,0.8445652173913043,0.8539130434782609
cars_test_04823.jpg,0.05,0.15,0.9546875,0.59375
cars_test_03278.jpg,0.0782608695652174,0.10465116279069768,0.8782608695652174,0.7093023255813954
cars_test_00053.jpg,0.01875,0.02994011976047904,0.990625,0.9520958083832336
cars_test_05464.jpg,0.13127413127413126,0.20618556701030927,0.945945945945946,0.8247422680412371
cars_train_07681.jpg,0.05555555555555555,0.1657754010695187,0.9222222222222224,0.8128342245989305
cars_test_04288.jpg,0.027272727272727268,0.17006802721088435,0.9818181818181818,0.8911564625850341
cars_train_06518.jpg,0.06333333333333334,0.3109668109668109,0.9342857142857144,0.7734487734487735
avito_5000004080.jpg,0.10625,0.19791666666666666,0.9296875,0.7979166666666667
cars_train_02718.jpg,0.059183673469387764,0.029891304347826088,0.9346938775510204,0.8586956521739131
cars_train_05720.jpg,0.16699999999999998,0.2319277108433735,0.642,0.7861445783132529
cars_test_06479.jpg,0.14666666666666667,0.05333333333333334,0.8311111111111111,0.9422222222222222
cars_test_05469.jpg,0.10083333333333333,0.15875,0.9258333333333332,0.91125
cars_train_01753.jpg,0.0033333333333333327,0.0748663101604278,1.0,0.93048128342246
cars_test_00268.jpg,0.134,0.12,0.8340000000000001,0.8633333333333333
cars_train_01003.jpg,0.2506361323155216,0.4817073170731707,0.6946564885496184,0.7845528455284553
cars_train_05719.jpg,0.08108108108108109,0.13636363636363635,0.9855855855855856,0.7550505050505051
cars_test_06525.jpg,0.2340909090909091,0.14779874213836475,0.7704545454545455,0.9119496855345912
cars_test_06063.jpg,0.015,0.056338028169014086,0.975,0.9530516431924884
cars_test_07256.jpg,0.040625,0.14791666666666667,0.975,0.8895833333333333
cars_train_01058.jpg,0.027999999999999997,0.2326139088729017,0.986,0.8609112709832134
cars_train_02944.jpg,0.1201171875,0.3234375,0.9248046875,0.8484375
cars_test_06420.jpg,0.003660322108345535,0.06640625,0.9985358711566618,0.9986979166666666
cars_train_07710.jpg,0.0023584905660377358,0.1638888888888889,0.9433962264150944,0.6666666666666666
cars_train_05087.jpg,0.0390625,0.20625,0.9171875,0.8
cars_train_03970.jpg,0.038022813688212934,0.328125,0.9239543726235742,0.8229166666666666
avito_5207198582.jpg,0.05,0.2270833333333333,0.9390625,0.8479166666666667
cars_train_03383.jpg,0.057915057915057924,0.2268041237113402,0.945945945945946,0.9484536082474226
cars_test_07044.jpg,0.09652509652509653,0.13917525773195874,0.9034749034749034,0.7731958762886598
cars_train_00150.jpg,0.018092105263157892,0.456140350877193,0.9802631578947368,0.8464912280701754
cars_train_04290.jpg,0.2375,0.2916666666666667,0.6921875,0.7395833333333334
cars_test_02953.jpg,0.068359375,0.3984375,0.9404296875,0.9765625
cars_test_01265.jpg,0.23938223938223935,0.5257731958762887,0.7992277992277992,0.8298969072164949
cars_test_05353.jpg,0.1140625,0.25,0.9109375,0.7479166666666667
cars_test_03708.jpg,0.029411764705882356,0.08453608247422681,0.978328173374613,0.8948453608247423
cars_train_06186.jpg,0.05555555555555555,0.0945945945945946,0.7314814814814815,0.9594594594594594
cars_test_04010.jpg,0.13,0.042424242424242434,0.972,0.9575757575757576
cars_test_01995.jpg,0.1298828125,0.09375,0.87109375,0.8984375
cars_train_04704.jpg,0.0625,0.2830365510777882,0.920625,0.9062792877225868
cars_test_02974.jpg,0.0484375,0.1056338028169014,0.940625,0.9600938967136151
cars_test_01097.jpg,0.08680555555555555,0.36666666666666653,0.8541666666666666,0.9366666666666666
cars_train_06053.jpg,0.01875,0.11875,0.871875,0.9916666666666668
cars_test_03730.jpg,0.27734375,0.21,0.8953125,0.82625
cars_test_06723.jpg,0.09066666666666667,0.4157782515991471,0.6733333333333333,0.8976545842217484
cars_train_08042.jpg,0.1203125,0.4770833333333334,0.91875,0.9020833333333332
cars_test_07791.jpg,0.06542056074766353,0.25886524822695034,0.9158878504672896,0.8758865248226949
cars_test_03292.jpg,0.0671875,0.1375,0.9453125,0.8375
cars_train_03464.jpg,0.04666666666666667,0.1,0.94,0.85
cars_train_04412.jpg,0.0053191489361702135,0.11702127659574467,1.0,1.0
cars_test_01156.jpg,0.1359375,0.1467136150234742,0.88125,0.8309859154929577
cars_test_04137.jpg,0.052000000000000005,0.06133333333333332,0.946,0.9626666666666668
cars_test_04232.jpg,0.10810810810810813,0.20103092783505155,0.8996138996138996,0.8144329896907216
cars_train_07547.jpg,0.07361111111111111,0.12747252747252746,0.9125,0.8461538461538461
cars_train_06994.jpg,0.033950617283950615,0.07207207207207207,1.0,0.9144144144144144
cars_train_05306.jpg,0.0828125,0.35208333333333336,0.909375,0.8104166666666667
cars_train_00581.jpg,0.2421875,0.3731170336037079,0.87578125,0.8006952491309386
cars_test_04576.jpg,0.12264150943396225,0.2305555555555556,0.9150943396226416,0.7805555555555556
cars_test_00971.jpg,0.06333333333333334,0.31,0.94,0.945
cars_train_01515.jpg,0.0498046875,0.20442708333333331,0.970703125,0.7890625
cars_train_04454.jpg,0.10049423393739704,0.2777777777777778,0.940691927512356,0.953216374269006
cars_train_06859.jpg,0.0625,0.2222222222222222,0.9296875,0.854875283446712
cars_test_00057.jpg,0.0875,0.14166666666666666,0.9453125,0.8479166666666667
cars_test_04864.jpg,0.02963917525773196,0.1020408163265306,0.7048969072164949,0.9285714285714286
cars_test_03487.jpg,0.039950062421972535,0.08136482939632546,0.9687890137328342,0.9448818897637796
cars_train_03683.jpg,0.03125,0.175,1.0,1.0
cars_test_07320.jpg,0.06210191082802548,0.222488038277512,0.9012738853503184,0.8923444976076556
cars_train_05908.jpg,0.1525,0.24,0.755,0.83
cars_train_06827.jpg,0.06808510638297872,0.06415094339622641,0.9085106382978724,0.9433962264150944
cars_train_06383.jpg,0.0341796875,0.1615720524017467,0.91015625,0.8719068413391557
cars_test_07937.jpg,0.22899505766062606,0.37777777777777777,0.6441515650741351,0.8098765432098766
cars_train_03825.jpg,0.2163265306122449,0.0035971223021582736,0.7537414965986394,0.9316546762589928
cars_train_03082.jpg,0.15,0.1981981981981982,0.84,0.8228228228228228
cars_train_00658.jpg,0.128,0.235,0.84,0.878
cars_train_08058.jpg,0.03333333333333333,0.21333333333333332,0.9733333333333334,0.9733333333333334
cars_train_00372.jpg,0.0025,0.35714285714285715,0.46375,0.9210526315789472
cars_train_00384.jpg,0.08963093145869948,0.2450704225352113,0.859402460456942,0.8169014084507042
cars_test_01967.jpg,0.03860294117647059,0.3308823529411765,0.9338235294117648,0.7671568627450981
cars_train_04892.jpg,0.02666666666666667,0.2032967032967033,0.98,0.8241758241758241
cars_test_04196.jpg,0.10424710424710423,0.08247422680412371,0.945945945945946,0.9123711340206184
cars_train_03883.jpg,0.0595703125,0.1554160125588697,0.8984375,0.9529042386185244
cars_test_02042.jpg,0.04464285714285714,0.296875,0.9821428571428572,0.875
cars_test_00751.jpg,0.09652509652509653,0.28865979381443296,0.8841698841698842,0.8917525773195877
cars_test_02486.jpg,0.16796875,0.13671875,0.8330078125,0.7864583333333334
cars_test_01868.jpg,0.044407894736842105,0.3768472906403941,0.9473684210526316,0.955665024630542
cars_test_03996.jpg,0.07373271889400923,0.18098159509202452,0.935483870967742,0.7699386503067485
cars_test_05023.jpg,0.0325,0.1422924901185771,0.9675,0.9486166007905138
cars_test_03629.jpg,0.11875,0.4183864915572232,0.848125,0.8686679174484052
cars_train_02063.jpg,0.078,0.3256484149855908,0.934,0.9221902017291066
cars_train_04319.jpg,0.05,0.1352941176470588,0.9733333333333334,0.9588235294117649
cars_test_05390.jpg,0.13375,0.2833333333333333,0.855625,0.8333333333333334
cars_test_00947.jpg,0.109375,0.15104166666666666,0.90234375,0.8885416666666667
cars_test_00144.jpg,0.04583333333333333,0.16286644951140064,0.93125,0.8729641693811075
cars_test_02484.jpg,0.275,0.3583984375,0.9546875,0.791015625
cars_train_03555.jpg,0.04,0.085,0.9077777777777778,0.885
cars_train_02301.jpg,0.10800000000000001,0.2,0.898,0.8
cars_test_02942.jpg,0.0986328125,0.20182291666666666,0.9013671875,0.8841145833333334
cars_train_06924.jpg,0.16666666666666666,0.1717171717171717,0.8522727272727273,0.803030303030303
cars_train_05317.jpg,0.0673076923076923,0.1855072463768116,0.9365384615384617,0.8869565217391304
cars_train_07062.jpg,0.0125,0.1962864721485411,0.98125,0.8488063660477454
auto_324eaf14ad72e105ca1ec93d713e52f7.jpg,0.1015625,0.15494791666666666,0.904296875,0.890625
cars_test_04089.jpg,0.0609375,0.18958333333333333,0.9359375,0.725
cars_test_00913.jpg,0.10814249363867684,0.4979674796747968,0.9071246819338422,0.9593495934959351
cars_train_02149.jpg,0.0890625,0.22291666666666668,0.9546875,0.8770833333333333
avito_5164270778.jpg,0.13125,0.14166666666666666,0.95625,0.8770833333333333
cars_train_04312.jpg,0.006185567010309278,0.023809523809523808,1.0,1.0
cars_test_06306.jpg,0.006,0.005208333333333333,1.0,1.0
cars_test_06302.jpg,0.09666666666666666,0.14222222222222222,0.91,0.9422222222222222
cars_test_04038.jpg,0.01818181818181818,0.18787878787878787,0.9727272727272728,0.8060606060606059
cars_train_07840.jpg,0.084375,0.022222222222222227,0.9296875,0.9694444444444444
avito_5054998943.jpg,0.1453125,0.08541666666666667,0.9140625,0.9104166666666668
cars_test_05209.jpg,0.08666666666666667,0.27111111111111114,0.9433333333333334,0.88
cars_test_04833.jpg,0.084375,0.04583333333333333,0.965625,0.95
cars_test_02697.jpg,0.04375,0.08541666666666667,0.9984375,0.95
cars_test_03717.jpg,0.15625,0.4557291666666667,0.826171875,0.93359375
cars_test_05143.jpg,0.04247104247104247,0.25773195876288657,0.945945945945946,0.7216494845360825
cars_train_00368.jpg,0.04375,0.31666666666666665,0.9125,0.8125
cars_test_06953.jpg,0.005,0.0016313213703099511,0.98625,0.936378466557912
cars_test_02331.jpg,0.0962962962962963,0.3458333333333333,0.6981481481481482,0.8027777777777778
cars_train_06005.jpg,0.08256880733944955,0.1092436974789916,0.9495412844036696,0.9075630252100841
cars_train_07539.jpg,0.0859375,0.26258205689277897,0.91875,0.9452954048140044
cars_test_02575.jpg,0.05,0.23,0.96375,0.7816666666666666
cars_test_02873.jpg,0.1046875,0.31690140845070425,0.8921875,0.7394366197183099
cars_test_05978.jpg,0.4319306930693069,0.3698884758364313,0.9529702970297028,0.6784386617100372
cars_test_06444.jpg,0.029296875,0.05078125,0.970703125,0.921875
cars_test_05692.jpg,0.065625,0.2395833333333333,0.93125,0.63125
cars_train_04464.jpg,0.04198473282442748,0.21138211382113825,0.9223918575063612,0.7154471544715447
cars_train_01118.jpg,0.1015625,0.17708333333333334,0.940625,0.8729166666666667
cars_test_05715.jpg,0.05019305019305019,0.15979381443298968,0.9613899613899614,0.8298969072164949
cars_test_08016.jpg,0.07875,0.4329896907216495,0.859375,0.9437675726335519
cars_train_00038.jpg,0.03333333333333333,0.24722222222222226,0.95625,0.9055555555555556
cars_train_05452.jpg,0.04375,0.0639386189258312,0.96015625,0.8439897698209718
cars_test_07733.jpg,0.0595703125,0.15364583333333334,0.9501953125,0.859375
cars_train_00126.jpg,0.055,0.2307692307692308,0.9725,0.9136960600375236
cars_train_04537.jpg,0.10666666666666667,0.2164179104477612,0.9086666666666666,0.8635394456289979
cars_test_01158.jpg,0.05,0.125,0.9140625,0.8854166666666666
cars_test_05641.jpg,0.035416666666666666,0.2361111111111111,0.8958333333333334,0.8527777777777777
cars_test_05311.jpg,0.2633451957295373,0.17318435754189945,0.7544483985765125,0.7039106145251397
cars_train_04071.jpg,0.08766233766233766,0.22655122655122656,0.9329004329004328,0.8643578643578643
cars_train_05023.jpg,0.3140625,0.27450980392156865,0.8015625,0.8382352941176471
cars_test_00287.jpg,0.13,0.18666666666666668,0.8933333333333333,0.8666666666666667
auto_fa3cb47095e08fea80479c6f46c4bee4.jpg,0.2395833333333333,0.0875,0.8239583333333333,0.7944444444444444
